PF18045	CL0266
PF18046	CL0487
PF18047	CL0658
PF18048	CL0389
PF18049	CL0219
PF18050	CL0475
PF18051	
PF18052	
PF18053	
PF18054	
PF18055	CL0020
PF18056	
PF18057	
PF18058	
PF18059	
PF18060	
PF18061	
PF18062	CL0178
PF18063	CL0345
PF18064	CL0057
PF18065	CL0658
PF18066	
PF18067	CL0287
PF18068	
PF18069	
PF18070	
PF18071	CL0020
PF18072	
PF18073	CL0167
PF18074	
PF18075	CL0032
PF18076	
PF18077	
PF18078	CL0172
PF18079	
PF18080	CL0103
PF18081	CL0306
PF18082	CL0023
PF18083	
PF18084	
PF18085	
PF18086	CL0483
PF18087	
PF18088	
PF18089	CL0209
PF18090	CL0123
PF18091	CL0214
PF18092	CL0161
PF18093	CL0437
PF18094	CL0198
PF18095	CL0183
PF18096	
PF18097	
PF18098	
PF18099	CL0202
PF18100	
PF18101	CL0016
PF18102	
PF18103	CL0010
PF18104	CL0049
PF18105	CL0105
PF18106	CL0407
PF18107	CL0123
PF18108	CL0172
PF18109	CL0344
PF18110	
PF18111	CL0154
PF18112	CL0361
PF18113	CL0608
PF18114	CL0123
PF18115	CL0049
PF18116	CL0266
PF18117	
PF18118	CL0123
PF18119	
PF18120	CL0369
PF18121	CL0123
PF18122	
PF18124	CL0072
PF18125	
PF18126	
PF18127	
PF18128	CL0023
PF18129	CL0010
PF18130	
PF18131	CL0361
PF18132	
PF18133	CL0023
PF18134	
PF18135	CL0477
PF18136	
PF18137	CL0123
PF18138	
PF18139	CL0349
PF18140	
PF18141	
PF18142	CL0676
PF18143	
PF18144	CL0260
PF18145	
PF18146	
PF18147	
PF18148	
PF18149	
PF18150	
PF18151	
PF18152	
PF18153	
PF18154	
PF18155	
PF18156	
PF18157	
PF18158	CL0544
PF18159	
PF18160	CL0676
PF18161	CL0266
PF18162	
PF18163	CL0349
PF18164	CL0257
PF18165	
PF18166	
PF18167	
PF18168	
PF18169	CL0676
PF18171	CL0349
PF18172	
PF18173	CL0651
PF18174	CL0548
PF18175	CL0548
PF18176	
PF18177	
PF18178	CL0349
PF18179	
PF18180	CL0349
PF18181	CL0676
PF18182	CL0276
PF18183	CL0676
PF18184	CL0676
PF18185	CL0349
PF18186	CL0676
PF18187	
PF18188	CL0243
PF18189	
PF18190	CL0708
PF18191	
PF18192	
PF18193	CL0001
PF18194	
PF18195	
PF18196	CL0123
PF18197	
PF18198	CL0671
PF18199	
PF18200	CL0159
PF18201	CL0190
PF18202	CL0159
PF18203	
PF18204	
PF18205	
PF18206	
PF18207	CL0159
PF18208	
PF18209	
PF18210	CL0208
PF18211	
PF18212	
PF18213	
PF18214	
PF18215	
PF18216	
PF18217	CL0361
PF18218	
PF18219	
PF18220	
PF18221	CL0357
PF18222	CL0331
PF18223	CL0327
PF18224	
PF18225	CL0183
PF18226	
PF18227	
PF18228	CL0609
PF18229	CL0546
PF18230	CL0369
PF18231	
PF18232	CL0032
PF18233	
PF18234	CL0048
PF18235	
PF18236	
PF18237	CL0570
PF18238	CL0050
PF18239	CL0004
PF18240	
PF18241	
PF18242	
PF18243	CL0405
PF18244	
PF18245	
PF18246	
PF18247	
PF18248	
PF18249	
PF18250	
PF18251	CL0054
PF18252	
PF18253	
PF18254	
PF18255	CL0003
PF18256	
PF18257	
PF18258	CL0333
PF18259	CL0202
PF18260	CL0537
PF18261	
PF18262	CL0123
PF18263	
PF18264	
PF18265	
PF18266	CL0035
PF18267	CL0608
PF18268	
PF18269	
PF18270	
PF18271	CL0004
PF18272	
PF18273	
PF18274	
PF18275	CL0263
PF18276	CL0202
PF18277	
PF18278	CL0607
PF18279	CL0361
PF18280	CL0291
PF18281	CL0072
PF18282	CL0702
PF18283	
PF18284	CL0123
PF18285	CL0174
PF18286	
PF18287	
PF18288	
PF18289	CL0548
PF18290	CL0261
PF18291	CL0548
PF18292	
PF18293	
PF18294	
PF18295	CL0223
PF18296	
PF18297	CL0684
PF18298	
PF18299	CL0179
PF18300	
PF18301	
PF18303	
PF18304	
PF18305	CL0426
PF18306	CL0349
PF18307	
PF18308	
PF18309	CL0638
PF18310	
PF18311	
PF18312	
PF18313	CL0021
PF18314	
PF18315	
PF18316	
PF18317	
PF18318	
PF18319	CL0167
PF18320	CL0362
PF18321	CL0063
PF18322	CL0678
PF18323	
PF18324	
PF18325	CL0314
PF18326	
PF18327	
PF18328	
PF18329	CL0202
PF18330	
PF18331	
PF18332	
PF18333	
PF18334	
PF18335	CL0010
PF18336	CL0049
PF18337	CL0049
PF18338	CL0606
PF18339	CL0049
PF18340	
PF18341	
PF18342	
PF18343	CL0010
PF18344	CL0202
PF18345	CL0537
PF18346	CL0010
PF18347	
PF18348	CL0010
PF18349	CL0638
PF18350	CL0010
PF18351	
PF18352	CL0021
PF18353	
PF18354	CL0010
PF18355	
PF18356	
PF18357	CL0206
PF18358	CL0049
PF18359	CL0049
PF18360	
PF18361	
PF18362	
PF18363	
PF18364	
PF18365	
PF18366	CL0361
PF18367	
PF18368	CL0159
PF18369	
PF18370	CL0159
PF18371	CL0277
PF18372	CL0001
PF18373	
PF18374	CL0227
PF18375	
PF18376	CL0677
PF18377	CL0632
PF18378	CL0585
PF18379	CL0632
PF18380	CL0049
PF18381	CL0020
PF18382	CL0072
PF18383	CL0188
PF18384	CL0537
PF18385	
PF18386	CL0123
PF18387	CL0361
PF18388	
PF18389	CL0136
PF18390	CL0369
PF18391	CL0020
PF18392	
PF18393	
PF18394	
PF18395	
PF18396	CL0072
PF18397	
PF18398	CL0678
PF18399	CL0678
PF18400	CL0172
PF18401	CL0172
PF18402	CL0172
PF18403	CL0172
PF18404	CL0110
PF18405	
PF18406	
PF18407	CL0257
PF18408	CL0361
PF18409	CL0708
PF18410	CL0306
PF18411	
PF18412	
PF18413	CL0434
PF18414	CL0361
PF18415	
PF18416	
PF18417	
PF18418	CL0465
PF18419	CL0179
PF18420	CL0123
PF18421	
PF18422	
PF18423	
PF18424	
PF18425	
PF18426	
PF18427	
PF18428	CL0459
PF18429	
PF18430	CL0123
PF18431	
PF18432	CL0159
PF18433	
PF18434	CL0005
PF18435	CL0159
PF18436	
PF18437	
PF18438	CL0103
PF18439	CL0361
PF18440	CL0221
PF18441	
PF18442	
PF18443	
PF18444	CL0221
PF18445	CL0167
PF18446	CL0407
PF18447	CL0159
PF18448	CL0202
PF18449	
PF18450	CL0361
PF18451	CL0236
PF18452	CL0011
PF18453	
PF18454	
PF18455	
PF18456	
PF18457	
PF18458	
PF18459	
PF18460	
PF18461	CL0041
PF18462	
PF18463	
PF18464	
PF18465	CL0516
PF18466	
PF18467	CL0257
PF18468	CL0240
PF18469	CL0266
PF18470	CL0693
PF18471	
PF18472	
PF18473	
PF18474	CL0236
PF18475	CL0280
PF18476	CL0280
PF18477	CL0280
PF18478	CL0280
PF18479	CL0280
PF18480	CL0280
PF18481	CL0280
PF18482	CL0190
PF18483	CL0004
PF18484	
PF18485	CL0172
PF18486	
PF18487	
PF18488	CL0654
PF18489	
PF18490	CL0094
PF18491	CL0178
PF18492	CL0570
PF18493	
PF18494	
PF18495	CL0660
PF18496	
PF18497	
PF18498	CL0291
PF18499	
PF18500	CL0342
PF18501	
PF18502	
PF18503	CL0123
PF18504	
PF18505	
PF18506	
PF18507	CL0680
PF18508	CL0361
PF18509	
PF18510	
PF18511	CL0271
PF18512	
PF18513	CL0570
PF18514	
PF18515	
PF18516	CL0219
PF18517	
PF18518	CL0159
PF18519	
PF18520	
PF18521	
PF18522	
PF18523	
PF18524	
PF18525	
PF18526	
PF18527	
PF18528	CL0221
PF18529	CL0020
PF18530	CL0123
PF18531	CL0708
PF18532	
PF18533	
PF18534	
PF18535	
PF18536	CL0044
PF18537	
PF18538	
PF18539	CL0202
PF18540	
PF18541	
PF18542	CL0065
PF18543	CL0021
PF18544	CL0708
PF18545	
PF18546	CL0210
PF18547	
PF18548	
PF18549	
PF18550	
PF18551	
PF18552	CL0123
PF18553	CL0123
PF18554	CL0123
PF18555	CL0169
PF18556	CL0174
PF18557	
PF18558	CL0123
PF18559	CL0202
PF18560	CL0202
PF18561	CL0214
PF18562	
PF18563	
PF18564	CL0369
PF18565	CL0159
PF18566	CL0059
PF18567	CL0173
PF18568	
PF18569	CL0172
PF18570	
PF18571	
PF18572	
PF18573	CL0100
PF18574	CL0361
PF18575	CL0681
PF18576	CL0123
PF18577	
PF18578	
PF18579	CL0123
PF18580	CL0123
PF18581	CL0020
PF18582	
PF18583	
PF18584	CL0266
PF18585	CL0537
PF18586	CL0537
PF18587	
PF18588	
PF18589	CL0011
PF18590	
PF18591	
PF18592	
PF18593	
PF18594	
PF18595	CL0231
PF18596	
PF18597	CL0010
PF18598	CL0174
PF18599	
PF18600	
PF18601	
PF18602	
PF18603	CL0105
PF18604	
PF18606	CL0123
PF18607	CL0123
PF18608	
PF18609	CL0003
PF18610	CL0144
PF18611	CL0159
PF18612	CL0369
PF18613	
PF18614	CL0021
PF18615	
PF18616	
PF18617	
PF18618	
PF18619	
PF18620	
PF18621	CL0161
PF18622	CL0123
PF18623	
PF18624	
PF18625	CL0352
PF18626	CL0125
PF18627	
PF18628	
PF18629	CL0266
PF18630	CL0556
PF18631	
PF18632	
PF18633	CL0537
PF18634	
PF18635	
PF18636	CL0616
PF18637	CL0029
PF18638	CL0186
PF18639	CL0431
PF18640	
PF18641	
PF18642	
PF18643	CL0236
PF18644	CL0469
PF18645	
PF18646	
PF18647	
PF18648	CL0084
PF18649	CL0556
PF18650	
PF18651	
PF18652	
PF18653	
PF18654	
PF18655	CL0072
PF18656	
PF18657	CL0682
PF18658	
PF18659	
PF18660	
PF18661	
PF18662	CL0123
PF18663	CL0116
PF18664	CL0236
PF18665	CL0174
PF18666	
PF18667	
PF18668	
PF18669	
PF18670	
PF18671	
PF18672	
PF18673	CL0159
PF18674	CL0159
PF18675	CL0369
PF18676	CL0682
PF18677	
PF18678	CL0650
PF18679	CL0123
PF18680	
PF18681	
PF18682	CL0327
PF18683	CL0159
PF18684	
PF18685	CL0123
PF18686	
PF18687	CL0083
PF18688	
PF18689	
PF18690	CL0277
PF18691	CL0021
PF18692	CL0116
PF18693	CL0021
PF18694	
PF18695	
PF18696	CL0648
PF18697	CL0010
PF18698	
PF18699	
PF18700	
PF18701	
PF18702	CL0619
PF18703	CL0159
PF18704	CL0049
PF18705	CL0159
PF18706	CL0063
PF18707	CL0159
PF18708	
PF18709	
PF18710	CL0020
PF18711	CL0104
PF18712	
PF18713	CL0257
PF18714	
PF18715	CL0606
PF18716	CL0229
PF18717	CL0687
PF18718	CL0687
PF18719	CL0165
PF18720	CL0001
PF18721	CL0687
PF18722	
PF18723	CL0686
PF18724	CL0686
PF18725	CL0291
PF18726	CL0291
PF18727	
PF18728	CL0291
PF18729	CL0291
PF18730	CL0291
PF18731	CL0291
PF18732	CL0291
PF18733	CL0291
PF18734	CL0291
PF18735	CL0291
PF18736	CL0291
PF18737	CL0291
PF18738	CL0291
PF18739	CL0291
PF18740	CL0236
PF18741	CL0236
PF18742	CL0236
PF18743	CL0236
PF18744	CL0109
PF18745	CL0109
PF18746	CL0686
PF18747	CL0023
PF18748	CL0023
PF18749	CL0109
PF18750	CL0109
PF18751	CL0023
PF18752	CL0109
PF18753	
PF18754	
PF18755	
PF18756	
PF18757	
PF18758	CL0219
PF18759	CL0219
PF18760	CL0084
PF18761	CL0192
PF18762	CL0016
PF18763	CL0248
PF18764	CL0186
PF18765	CL0260
PF18766	CL0023
PF18767	CL0109
PF18768	CL0020
PF18769	CL0109
PF18770	CL0020
PF18771	CL0109
PF18772	CL0109
PF18773	CL0020
PF18774	CL0109
PF18775	CL0109
PF18776	CL0536
PF18777	CL0020
PF18778	CL0109
PF18779	CL0022
PF18780	
PF18781	CL0268
PF18782	CL0109
PF18783	CL0268
PF18784	
PF18785	CL0109
PF18786	CL0020
PF18787	CL0020
PF18788	
PF18789	
PF18790	
PF18791	CL0022
PF18792	
PF18793	CL0186
PF18794	CL0020
PF18795	CL0020
PF18796	
PF18797	CL0020
PF18798	
PF18799	
PF18800	CL0375
PF18801	
PF18802	CL0687
PF18803	CL0687
PF18804	CL0687
PF18805	CL0022
PF18806	CL0020
PF18807	
PF18808	CL0020
PF18809	CL0688
PF18810	CL0688
PF18811	CL0186
PF18812	CL0688
PF18813	CL0688
PF18814	CL0688
PF18815	
PF18816	CL0020
PF18817	CL0020
PF18818	CL0126
PF18819	CL0688
PF18820	
PF18821	
PF18822	CL0660
PF18823	
PF18824	
PF18825	
PF18826	CL0267
PF18827	
PF18828	
PF18829	CL0020
PF18830	
PF18831	CL0022
PF18832	
PF18833	CL0020
PF18834	
PF18835	CL0268
PF18836	CL0268
PF18837	CL0022
PF18838	
PF18839	
PF18840	
PF18841	CL0268
PF18842	
PF18843	
PF18844	CL0267
PF18845	CL0267
PF18846	CL0267
PF18847	
PF18848	CL0267
PF18849	CL0267
PF18850	
PF18851	CL0267
PF18852	
PF18853	
PF18854	CL0267
PF18855	CL0267
PF18856	CL0267
PF18857	
PF18858	
PF18859	CL0267
PF18860	
PF18861	CL0159
PF18862	
PF18863	
PF18864	
PF18865	
PF18866	
PF18867	CL0291
PF18868	CL0361
PF18869	CL0291
PF18870	
PF18871	
PF18872	
PF18873	
PF18874	
PF18875	
PF18876	
PF18877	CL0072
PF18878	
PF18879	CL0352
PF18880	
PF18881	
PF18882	
PF18883	CL0268
PF18884	CL0689
PF18885	
PF18886	CL0268
PF18887	CL0682
PF18888	
PF18889	CL0268
PF18890	CL0208
PF18891	CL0208
PF18892	
PF18893	
PF18894	CL0126
PF18895	CL0690
PF18896	CL0037
PF18897	
PF18898	
PF18899	CL0631
PF18900	
PF18901	
PF18902	
PF18903	
PF18904	
PF18905	
PF18906	
PF18907	
PF18908	
PF18909	
PF18910	
PF18911	CL0159
PF18912	CL0167
PF18913	
PF18914	CL0021
PF18915	CL0291
PF18916	
PF18917	
PF18918	
PF18919	
PF18920	
PF18921	
PF18922	
PF18923	CL0266
PF18924	
PF18925	
PF18926	
PF18927	
PF18928	
PF18929	
PF18930	
PF18931	
PF18932	
PF18933	CL0619
PF18934	
PF18935	
PF18936	
PF18937	
PF18938	CL0159
PF18939	CL0193
PF18940	
PF18941	
PF18942	
PF18943	CL0015
PF18944	CL0020
PF18945	
PF18946	
PF18947	CL0681
PF18948	
PF18949	
PF18950	
PF18951	
PF18952	CL0058
PF18953	CL0306
PF18954	
PF18955	
PF18956	
PF18957	CL0159
PF18958	CL0126
PF18959	
PF18960	
PF18961	CL0103
PF18962	CL0159
PF18963	
PF18964	
PF18965	
PF18966	
PF18967	
PF18968	
PF18969	
PF18970	
PF18971	
PF18972	
PF18973	
PF18974	
PF18975	CL0186
PF18976	
PF18977	
PF18978	CL0317
PF18979	
PF18980	
PF18981	CL0159
PF18982	
PF18983	
PF18984	
PF18985	
PF18986	
PF18987	
PF18988	
PF18989	
PF18990	CL0193
PF18991	
PF18992	
PF18993	
PF18994	CL0504
PF18995	
PF18996	
PF18997	
PF18998	CL0072
PF18999	
PF19000	
PF19001	
PF19002	
PF19003	
PF19004	
PF19005	
PF19006	
PF19007	
PF19008	
PF19009	
PF19010	
PF19011	
PF19012	
PF19013	
PF19014	
PF19015	
PF19016	CL0188
PF19017	CL0117
PF19018	
PF19019	CL0159
PF19020	
PF19021	
PF19022	
PF19023	
PF19024	
PF19025	
PF19026	CL0214
PF19027	
PF19028	CL0692
PF19029	CL0500
PF19030	CL0692
PF19031	CL0431
PF19032	CL0431
PF19033	CL0431
PF19034	CL0291
PF19035	CL0692
PF19036	CL0431
PF19037	CL0431
PF19038	CL0431
PF19039	CL0266
PF19040	CL0264
PF19041	
PF19042	
PF19043	
PF19044	CL0023
PF19045	CL0506
PF19046	
PF19047	
PF19048	CL0084
PF19049	CL0125
PF19050	CL0163
PF19051	CL0139
PF19052	
PF19053	
PF19054	
PF19055	CL0181
PF19056	CL0186
PF19057	CL0266
PF19058	
PF19059	
PF19060	
PF19061	
PF19062	
PF19063	
PF19064	
PF19065	
PF19066	
PF19067	
PF19068	
PF19069	
PF19070	
PF19071	
PF19072	
PF19073	
PF19074	
PF19075	
PF19076	CL0159
PF19077	CL0159
PF19078	CL0159
PF19079	
PF19080	
PF19081	CL0011
PF19082	
PF19083	
PF19084	
PF19085	CL0694
PF19086	CL0613
PF19087	CL0010
PF19088	CL0260
PF19089	CL0193
PF19090	
PF19091	
PF19092	
PF19093	
PF19094	CL0706
PF19095	
PF19096	
PF19097	
PF19098	
PF19099	
PF19100	
PF19101	
PF19102	
PF19103	
PF19104	
PF19105	
PF19106	
PF19107	
PF19108	
PF19109	
PF19110	
PF19111	
PF19112	CL0209
PF19113	
PF19114	
PF19115	
PF19116	
PF19117	
PF19118	
PF19119	
PF19120	
PF19121	CL0123
PF19122	
PF19123	
PF19124	
PF19125	
PF19126	
PF19127	CL0694
PF19128	
PF19129	
PF19130	
PF19131	
PF19132	
PF19133	
PF19134	
PF19135	
PF19136	
PF19137	
PF19138	
PF19139	
PF19140	
PF19141	
PF19142	
PF19143	CL0193
PF19144	
PF19145	
PF19146	
PF19147	
PF19148	
PF19149	
PF19150	
PF19151	
PF19152	
PF19153	
PF19154	
PF19155	
PF19156	
PF19157	
PF19158	
PF19159	
PF19160	
PF19161	
PF19162	
PF19163	
PF19164	
PF19165	
PF19166	
PF19167	
PF19168	
PF19169	
PF19170	
PF19171	
PF19172	
PF19173	
PF19174	
PF19175	
PF19176	
PF19177	
PF19178	
PF19179	
PF19180	
PF19181	
PF19182	
PF19183	
PF19184	
PF19185	
PF19186	
PF19187	CL0123
PF19188	
PF19189	CL0020
PF19190	CL0159
PF19191	
PF19192	CL0304
PF19193	CL0186
PF19194	
PF19195	
PF19196	
PF19197	
PF19198	
PF19199	CL0371
PF19200	
PF19201	
PF19202	
PF19203	
PF19204	
PF19205	
PF19206	
PF19207	
PF19208	
PF19209	
PF19211	
PF19212	
PF19213	
PF19214	
PF19215	CL0695
PF19216	
PF19217	
PF19218	
PF19219	
PF19220	
PF19221	
PF19222	CL0696
PF19223	CL0696
PF19224	
PF19225	
PF19226	
PF19227	
PF19228	
PF19229	
PF19230	
PF19231	
PF19232	
PF19233	
PF19234	
PF19235	
PF19236	
PF19237	
PF19238	CL0036
PF19239	CL0418
PF19240	
PF19241	
PF19242	
PF19243	
PF19244	
PF19245	
PF19246	
PF19247	
PF19248	
PF19249	
PF19250	CL0016
PF19251	
PF19252	
PF19253	
PF19254	
PF19255	
PF19256	
PF19257	
PF19258	
PF19259	CL0523
PF19260	
PF19261	
PF19262	
PF19263	CL0023
PF19264	
PF19265	
PF19266	
PF19267	
PF19268	
PF19269	
PF19270	
PF19271	
PF19272	
PF19273	
PF19274	
PF19275	
PF19276	
PF19277	
PF19278	
PF19279	CL0701
PF19280	CL0701
PF19281	
PF19282	
PF19283	
PF19284	
PF19285	
PF19286	
PF19287	
PF19288	
PF19289	
PF19290	
PF19291	
PF19292	
PF19293	
PF19294	
PF19295	
PF19296	
PF19297	
PF19298	CL0209
PF19299	
PF19300	
PF19301	CL0209
PF19302	
PF19303	CL0258
PF19304	CL0697
PF19305	CL0697
PF19306	
PF19307	CL0373
PF19308	CL0362
PF19309	
PF19310	
PF19311	
PF19312	
PF19313	CL0193
PF19314	
PF19315	CL0050
PF19316	
PF19317	CL0148
PF19318	
PF19319	
PF19320	
PF19321	
PF19322	
PF19323	
PF19324	
PF19325	
PF19326	CL0034
PF19327	CL0265
PF19328	
PF19329	
PF19330	
PF19331	
PF19332	
PF19333	
PF19334	
PF19335	CL0105
PF19336	
PF19337	
PF19338	
PF19339	
PF19340	
PF19341	
PF19342	
PF19343	
PF19344	CL0174
PF19345	CL0086
PF19346	
PF19347	
PF19348	
PF19349	
PF19350	
PF19351	
PF19352	CL0174
PF19353	
PF19354	
PF19355	
PF19356	
PF19357	
PF19358	
PF19359	
PF19360	
PF19361	
PF19362	
PF19363	
PF19364	
PF19365	
PF19366	
PF19367	
PF19368	CL0123
PF19369	
PF19370	
PF19371	
PF19372	
PF19373	
PF19374	
PF19375	
PF19376	
PF19377	
PF19378	
PF19379	
PF19380	
PF19381	
PF19382	
PF19383	
PF19384	
PF19385	
PF19386	
PF19387	
PF19388	
PF19389	
PF19390	
PF19391	
PF19392	
PF19393	
PF19394	
PF19395	
PF19396	
PF19397	
PF19398	
PF19399	
PF19400	
PF19401	
PF19402	
PF19403	CL0287
PF19404	
PF19405	
PF19406	CL0159
PF19407	CL0287
PF19408	CL0159
PF19409	
PF19410	
PF19411	
PF19412	
PF19413	CL0193
PF19414	
PF19415	
PF19416	
PF19417	
PF19418	
PF19419	
PF19420	CL0197
PF19421	
PF19422	
PF19423	
PF19424	
PF19425	
PF19426	
PF19427	CL0020
PF19428	
PF19429	
PF19430	
PF19431	
PF19432	
PF19433	CL0159
PF19434	
PF19435	
PF19436	
PF19437	
PF19438	
PF19439	
PF19440	CL0020
PF19441	
PF19442	
PF19443	
PF19444	
PF19445	
PF19446	
PF19447	
PF19448	
PF19449	
PF19450	
PF19451	CL0184
PF19452	
PF19453	
PF19454	
PF19455	
PF19456	
PF19457	
PF19458	
PF19459	
PF19460	
PF19461	
PF19462	
PF19463	
PF19464	
PF19465	
PF19466	
PF19467	
PF19468	
PF19469	
PF19470	
PF19471	
PF19472	
PF19473	
PF19474	
PF19475	
PF19476	
PF19477	
PF19478	CL0698
PF19479	
PF19480	CL0029
PF19481	
PF19482	
PF19483	
PF19484	
PF19485	
PF19486	
PF19487	
PF19488	
PF19489	CL0037
PF19490	
PF19491	
PF19492	
PF19493	
PF19494	
PF19495	
PF19496	
PF19497	
PF19498	
PF19499	
PF19500	CL0236
PF19501	
PF19502	CL0260
PF19503	
PF19504	
PF19505	
PF19506	
PF19507	
PF19508	
PF19509	
PF19510	CL0292
PF19511	
PF19512	
PF19513	
PF19514	CL0057
PF19515	CL0193
PF19516	
PF19517	
PF19518	CL0023
PF19519	
PF19520	CL0186
PF19521	
PF19522	
PF19523	
PF19524	
PF19525	
PF19526	
PF19527	
PF19528	
PF19529	
PF19530	
PF19531	
PF19532	
PF19533	
PF19534	
PF19535	
PF19536	
PF19537	
PF19538	
PF19539	
PF19540	
PF19541	
PF19542	
PF19543	
PF19544	
PF19545	
PF19546	
PF19547	
PF19548	
PF19549	
PF19550	
PF19551	
PF19552	
PF19553	
PF19554	
PF19555	
PF19556	
PF19557	CL0023
PF19558	
PF19559	
PF19560	
PF19561	
PF19562	
PF19563	
PF19564	
PF19565	
PF19566	
PF19567	CL0034
PF19568	CL0023
PF19569	CL0209
PF19570	CL0123
PF19571	CL0070
PF19572	CL0193
PF19573	CL0193
PF19574	CL0048
PF19575	CL0123
PF19576	CL0228
PF19577	CL0193
PF19578	
PF19579	CL0225
PF19580	CL0530
PF19581	CL0104
PF19582	
PF19583	CL0381
PF19584	
PF19585	
PF19586	
PF19587	CL0063
PF19588	
PF19589	
PF19590	CL0698
PF19591	
PF19592	
PF19593	
PF19594	
PF19595	
PF19596	
PF19597	
PF19598	
PF19599	
PF19600	
PF19601	
PF19602	
PF19603	
PF19604	
PF19605	
PF19606	
PF19607	
PF19608	
PF19609	
PF19610	
PF19611	
PF19612	
PF19613	
PF19614	
PF19615	
PF19616	
PF19617	
PF19618	
PF19619	
PF19620	
PF19621	
PF19622	
PF19623	
PF19624	
PF19625	
PF19626	
PF19627	
PF19628	
PF19629	
PF19630	CL0048
PF19631	
PF19632	
PF19633	
PF19634	
PF19635	
PF19636	
PF19637	
PF19638	
PF19639	
PF19640	
PF19641	
PF19642	
PF19643	
PF19644	
PF19645	
PF19646	
PF19647	
PF19648	
PF19649	
PF19650	
PF19651	
PF19652	
PF19653	
PF19654	
PF19655	
PF19656	
PF19657	
PF19658	
PF19659	
PF19660	
PF19661	
PF19662	
PF19663	
PF19664	
PF19665	
PF19666	
PF19667	
PF19668	
PF19669	
PF19670	
PF19671	
PF19672	
PF19673	
PF19674	
PF19675	
PF19676	
PF19677	
PF19678	
PF19679	
PF19680	
PF19681	
PF19682	
PF19683	
PF19684	
PF19685	
PF19686	
PF19687	CL0123
PF19688	
PF19689	
PF19690	
PF19691	
PF19692	
PF19693	
PF19694	
PF19695	
PF19696	
PF19697	
PF19698	
PF19699	
PF19700	CL0181
PF19701	
PF19702	
PF19703	
PF19704	CL0020
PF19705	
PF19706	
PF19707	
PF19708	
PF19709	
PF19710	
PF19711	
PF19712	
PF19713	
PF19714	
PF19715	
PF19716	
PF19717	
PF19718	
PF19719	
PF19720	
PF19721	
PF19722	
PF19723	
PF19724	
PF19725	
PF19726	
PF19727	
PF19728	
PF19729	CL0022
PF19730	
PF19731	
PF19732	
PF19733	
PF19734	
PF19735	
PF19736	
PF19737	
PF19738	
PF19739	
PF19740	
PF19741	
PF19742	
PF19743	
PF19744	
PF19745	CL0113
PF19746	
PF19747	
PF19748	
PF19749	
PF19750	
PF19751	
PF19752	
PF19753	
PF19754	
PF19755	
PF19756	
PF19757	
PF19758	
PF19759	
PF19760	
PF19761	
PF19762	
PF19763	CL0004
PF19764	
PF19765	
PF19766	
PF19767	
PF19768	
PF19769	
PF19770	
PF19771	
PF19772	
PF19773	CL0058
PF19774	CL0373
PF19775	
PF19776	CL0123
PF19777	
PF19778	CL0236
PF19779	
PF19780	
PF19781	
PF19782	
PF19783	CL0193
PF19784	
PF19785	
PF19786	
PF19787	
PF19788	
PF19789	
PF19790	
PF19791	
PF19792	
PF19793	
PF19794	
PF19795	
PF19796	
PF19797	
PF19798	CL0023
PF19799	CL0034
PF19800	
PF19801	
PF19802	
PF19803	
PF19804	
PF19805	CL0466
PF19806	
PF19807	CL0057
PF19808	
PF19809	
PF19810	CL0236
PF19811	
PF19812	
PF19813	
PF19814	
PF19815	
PF19816	
PF19817	
PF19818	
PF19819	
PF19820	
PF19821	CL0373
PF19822	
PF19823	
PF19824	
PF19825	CL0044
PF19826	
PF19827	
PF19828	
PF19829	
PF19830	
PF19831	
PF19832	
PF19833	
PF19834	
PF19835	CL0418
PF19836	
PF19837	
PF19838	CL0193
PF19839	CL0057
PF19840	
PF19841	
PF19842	CL0023
PF19843	
PF19844	
PF19845	
PF19846	
PF19847	
PF19848	
PF19849	
PF19850	
PF19851	
PF19852	
PF19853	
PF19854	
PF19855	
PF19856	
PF19857	
PF19858	CL0139
PF19859	
PF19860	
PF19861	
PF19862	
PF19863	
PF19864	
PF19865	
PF19866	
PF19867	CL0020
PF19868	
PF19869	
PF19870	
PF19871	
PF19872	
PF19873	
PF19874	
PF19875	
PF19876	
PF19877	
PF19878	CL0028
PF19879	
PF19880	
PF19881	
PF19882	
PF19883	
PF19884	
PF19885	
PF19886	
PF19887	
PF19888	
PF19889	CL0123
PF19890	
PF19891	CL0057
PF19892	
PF19893	
PF19894	
PF19895	
PF19896	
PF19897	
PF19898	
PF19899	
PF19900	
PF19901	
PF19902	
PF19903	
PF19904	CL0020
PF19905	
PF19906	
PF19907	
PF19908	
PF19909	
PF19910	CL0159
PF19911	
PF19912	
PF19913	CL0021
PF19914	CL0220
PF19915	
PF19916	
PF19917	
PF19918	
PF19919	
PF19920	
PF19921	
PF19922	
PF19923	
PF19924	
PF19925	
PF19926	
PF19927	
PF19928	
PF19929	
PF19930	
PF19931	
PF19932	
PF19933	
PF19934	
PF19935	
PF19936	
PF19937	
PF19938	
PF19939	
PF19940	
PF19941	
PF19942	
PF19943	
PF19944	
PF19945	
PF19946	
PF19947	
PF19948	
PF19949	
PF19950	
PF19951	
PF19952	
PF19953	
PF19954	CL0699
PF19955	CL0699
PF19956	CL0699
PF19957	
PF19958	CL0699
PF19959	
PF19960	CL0699
PF19961	CL0699
PF19962	
PF19963	
PF19964	CL0020
PF19965	
PF19966	
PF19967	
PF19968	
PF19969	
